p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
182177,16196,0,0.0,9786,1
182179,16197,0,0.0,9787,1
182201,16198,0,0.0,9788,1
182209,16199,0,0.0,9789,1
182233,16200,0,0.0,9790,1
182239,16201,0,0.0,9791,1
182243,16202,0,0.0,9792,1
182279,16204,0,0.0,9793,1
182297,16205,0,0.0,9794,1
182309,16206,0,0.0,9795,1
182333,16207,0,0.0,9796,1
182339,16208,0,0.0,9797,1
182341,16209,0,0.0,9798,1
182353,16210,0,0.0,9799,1
182387,16211,0,0.0,9800,1
182389,16212,0,0.0,9801,1
182417,16213,0,0.0,9802,1
182423,16214,0,0.0,9803,1
182431,16215,0,0.0,9804,1
182443,16216,0,0.0,9805,1
182453,16217,0,0.0,9806,1
182467,16218,0,0.0,9807,1
182473,16220,0,0.0,9808,1
182503,16222,0,0.0,9809,1
182509,16223,0,0.0,9810,1
182537,16225,0,0.0,9811,1
182549,16226,0,0.0,9812,1
182561,16227,0,0.0,9813,1
182587,16229,0,0.0,9814,1
182593,16230,0,0.0,9815,1
182599,16231,0,0.0,9816,1
182603,16232,0,0.0,9817,1
182617,16233,0,0.0,9818,1
182627,16234,0,0.0,9819,1
182639,16235,0,0.0,9820,1
182641,16236,0,0.0,9821,1
182653,16237,0,0.0,9822,1
182657,16238,0,0.0,9823,1
182659,16239,0,0.0,9824,1
182681,16240,0,0.0,9825,1
182687,16241,0,0.0,9826,1
182701,16242,0,0.0,9827,1
182713,16244,0,0.0,9828,1
182747,16245,0,0.0,9829,1
182773,16246,0,0.0,9830,1
182779,16247,0,0.0,9831,1
182789,16248,0,0.0,9832,1
182803,16249,0,0.0,9833,1
182821,16251,0,0.0,9834,1
182839,16252,0,0.0,9835,1
182851,16253,0,0.0,9836,1
182857,16254,0,0.0,9837,1
182867,16255,0,0.0,9838,1
182887,16256,0,0.0,9839,1
182893,16257,0,0.0,9840,1
182899,16258,0,0.0,9841,1
182921,16259,0,0.0,9842,1
182927,16260,0,0.0,9843,1
182929,16261,0,0.0,9844,1
182933,16262,0,0.0,9845,1
182953,16263,0,0.0,9846,1
182957,16264,0,0.0,9847,1
182969,16265,0,0.0,9848,1
182981,16266,0,0.0,9849,1
182999,16267,0,0.0,9850,1
183023,16268,0,0.0,9851,1
183037,16269,0,0.0,9852,1
183041,16270,0,0.0,9853,1
183047,16271,0,0.0,9854,1
183059,16272,0,0.0,9855,1
183067,16273,0,0.0,9856,1
183089,16274,0,0.0,9857,1
183091,16275,0,0.0,9858,1
183151,16277,0,0.0,9859,1
183167,16278,0,0.0,9860,1
183203,16280,0,0.0,9861,1
183247,16281,0,0.0,9862,1
183259,16282,0,0.0,9863,1
183263,16283,0,0.0,9864,1
183283,16284,0,0.0,9865,1
183289,16285,0,0.0,9866,1
183301,16287,0,0.0,9867,1
183307,16288,0,0.0,9868,1
183317,16289,0,0.0,9869,1
183319,16290,0,0.0,9870,1
183329,16291,0,0.0,9871,1
183343,16292,0,0.0,9872,1
183349,16293,0,0.0,9873,1
183361,16294,0,0.0,9874,1
183373,16295,0,0.0,9875,1
183377,16296,0,0.0,9876,1
183383,16297,0,0.0,9877,1
183389,16298,0,0.0,9878,1
183397,16299,0,0.0,9879,1
183437,16300,0,0.0,9880,1
183439,16301,0,0.0,9881,1
183451,16302,0,0.0,9882,1
183473,16304,0,0.0,9883,1
183479,16305,0,0.0,9884,1
183487,16306,0,0.0,9885,1
183497,16307,0,0.0,9886,1
183499,16308,0,0.0,9887,1
183511,16311,0,0.0,9888,1
183523,16312,0,0.0,9889,1
183527,16313,0,0.0,9890,1
183571,16315,0,0.0,9891,1
183577,16316,0,0.0,9892,1
183587,16318,0,0.0,9893,1
183593,16319,0,0.0,9894,1
183611,16320,0,0.0,9895,1
183637,16321,0,0.0,9896,1
183661,16322,0,0.0,9897,1
183683,16323,0,0.0,9898,1
183691,16324,0,0.0,9899,1
183697,16325,0,0.0,9900,1
183707,16326,0,0.0,9901,1
183709,16327,0,0.0,9902,1
183761,16329,0,0.0,9903,1
183763,16330,0,0.0,9904,1
183797,16331,0,0.0,9905,1
183809,16332,0,0.0,9906,1
183823,16333,0,0.0,9907,1
183829,16334,0,0.0,9908,1
183871,16335,0,0.0,9909,1
183877,16336,0,0.0,9910,1
183881,16337,0,0.0,9911,1
183907,16338,0,0.0,9912,1
183917,16339,0,0.0,9913,1
183919,16340,0,0.0,9914,1
183943,16341,0,0.0,9915,1
183949,16342,0,0.0,9916,1
183959,16343,0,0.0,9917,1
183971,16344,0,0.0,9918,1
183973,16345,0,0.0,9919,1
183979,16346,0,0.0,9920,1
184003,16347,0,0.0,9921,1
184007,16348,0,0.0,9922,1
184013,16349,0,0.0,9923,1
184031,16350,0,0.0,9924,1
184039,16351,0,0.0,9925,1
184043,16352,0,0.0,9926,1
184057,16353,0,0.0,9927,1
184073,16354,0,0.0,9928,1
184081,16355,0,0.0,9929,1
184087,16356,0,0.0,9930,1
184111,16357,0,0.0,9931,1
184117,16358,0,0.0,9932,1
184133,16359,0,0.0,9933,1
184153,16360,0,0.0,9934,1
184157,16361,0,0.0,9935,1
184187,16363,0,0.0,9936,1
184189,16364,0,0.0,9937,1
184211,16366,0,0.0,9938,1
184231,16367,0,0.0,9939,1
184241,16368,0,0.0,9940,1
184259,16369,0,0.0,9941,1
184271,16370,0,0.0,9942,1
184273,16371,0,0.0,9943,1
184279,16372,0,0.0,9944,1
184291,16373,0,0.0,9945,1
184309,16374,0,0.0,9946,1
184321,16375,0,0.0,9947,1
184333,16376,0,0.0,9948,1
184337,16377,0,0.0,9949,1
184351,16378,0,0.0,9950,1
184369,16379,0,0.0,9951,1
184409,16380,0,0.0,9952,1
184417,16381,0,0.0,9953,1
184441,16382,0,0.0,9954,1
184447,16383,0,0.0,9955,1
184463,16384,0,0.0,9956,1
184477,16385,0,0.0,9957,1
184487,16386,0,0.0,9958,1
184489,16387,0,0.0,9959,1
184517,16389,0,0.0,9960,1
184523,16390,0,0.0,9961,1
184553,16391,0,0.0,9962,1
184567,16393,0,0.0,9963,1
184577,16395,0,0.0,9964,1
184607,16396,0,0.0,9965,1
184609,16397,0,0.0,9966,1
184627,16398,0,0.0,9967,1
184633,16400,0,0.0,9968,1
184649,16401,0,0.0,9969,1
184651,16402,0,0.0,9970,1
184669,16403,0,0.0,9971,1
184687,16404,0,0.0,9972,1
184693,16405,0,0.0,9973,1
184711,16407,0,0.0,9974,1
184721,16408,0,0.0,9975,1
184727,16409,0,0.0,9976,1
184733,16410,0,0.0,9977,1
184753,16411,0,0.0,9978,1
184777,16412,0,0.0,9979,1
184831,16415,0,0.0,9980,1
184837,16416,0,0.0,9981,1
184843,16417,0,0.0,9982,1
184859,16418,0,0.0,9983,1
184879,16419,0,0.0,9984,1
184901,16420,0,0.0,9985,1
184903,16421,0,0.0,9986,1
184949,16423,0,0.0,9987,1
184957,16424,0,0.0,9988,1
184967,16425,0,0.0,9989,1
184969,16426,0,0.0,9990,1
184993,16427,0,0.0,9991,1
184997,16428,0,0.0,9992,1
184999,16429,0,0.0,9993,1
185021,16430,0,0.0,9994,1
185027,16431,0,0.0,9995,1
185057,16433,0,0.0,9996,1
185063,16434,0,0.0,9997,1
185069,16435,0,0.0,9998,1
185071,16436,0,0.0,9999,1
185077,16437,0,0.0,10000,1
185089,16438,0,0.0,10001,1
185131,16441,0,0.0,10002,1
185137,16442,0,0.0,10003,1
185149,16443,0,0.0,10004,1
185153,16444,0,0.0,10005,1
185161,16445,0,0.0,10006,1
185167,16446,0,0.0,10007,1
185177,16447,0,0.0,10008,1
185183,16448,0,0.0,10009,1
185189,16449,0,0.0,10010,1
185221,16450,0,0.0,10011,1
185233,16451,0,0.0,10012,1
185243,16452,0,0.0,10013,1
185267,16453,0,0.0,10014,1
185291,16454,0,0.0,10015,1
185299,16455,0,0.0,10016,1
185303,16456,0,0.0,10017,1
185323,16458,0,0.0,10018,1
185327,16459,0,0.0,10019,1
185359,16460,0,0.0,10020,1
185363,16461,0,0.0,10021,1
185369,16462,0,0.0,10022,1
185371,16463,0,0.0,10023,1
185401,16464,0,0.0,10024,1
185429,16465,0,0.0,10025,1
185467,16467,0,0.0,10026,1
185477,16468,0,0.0,10027,1
185483,16469,0,0.0,10028,1
185491,16470,0,0.0,10029,1
185519,16471,0,0.0,10030,1
185527,16472,0,0.0,10031,1
185531,16473,0,0.0,10032,1
185533,16474,0,0.0,10033,1
185539,16475,0,0.0,10034,1
185551,16477,0,0.0,10035,1
185557,16478,0,0.0,10036,1
185567,16479,0,0.0,10037,1
185569,16480,0,0.0,10038,1
185593,16481,0,0.0,10039,1
185599,16482,0,0.0,10040,1
185621,16483,0,0.0,10041,1
185641,16484,0,0.0,10042,1
185677,16486,0,0.0,10043,1
185681,16487,0,0.0,10044,1
185683,16488,0,0.0,10045,1
185699,16490,0,0.0,10046,1
185707,16491,0,0.0,10047,1
185711,16492,0,0.0,10048,1
185737,16494,0,0.0,10049,1
185747,16495,0,0.0,10050,1
185749,16496,0,0.0,10051,1
185753,16497,0,0.0,10052,1
185767,16498,0,0.0,10053,1
185789,16499,0,0.0,10054,1
185797,16500,0,0.0,10055,1
185821,16503,0,0.0,10056,1
185833,16505,0,0.0,10057,1
185869,16507,0,0.0,10058,1
185873,16508,0,0.0,10059,1
185893,16509,0,0.0,10060,1
185897,16510,0,0.0,10061,1
185903,16511,0,0.0,10062,1
185917,16512,0,0.0,10063,1
185923,16513,0,0.0,10064,1
185947,16514,0,0.0,10065,1
185951,16515,0,0.0,10066,1
185957,16516,0,0.0,10067,1
185959,16517,0,0.0,10068,1
185971,16518,0,0.0,10069,1
185987,16519,0,0.0,10070,1
185993,16520,0,0.0,10071,1
186007,16521,0,0.0,10072,1
186013,16522,0,0.0,10073,1
186019,16523,0,0.0,10074,1
186023,16524,0,0.0,10075,1
186037,16525,0,0.0,10076,1
186041,16526,0,0.0,10077,1
186049,16527,0,0.0,10078,1
186071,16528,0,0.0,10079,1
186097,16529,0,0.0,10080,1
186103,16530,0,0.0,10081,1
186107,16531,0,0.0,10082,1
186113,16532,0,0.0,10083,1
186119,16533,0,0.0,10084,1
186157,16535,0,0.0,10085,1
186161,16536,0,0.0,10086,1
186163,16537,0,0.0,10087,1
186187,16538,0,0.0,10088,1
186191,16539,0,0.0,10089,1
186211,16540,0,0.0,10090,1
186227,16541,0,0.0,10091,1
186229,16542,0,0.0,10092,1
186239,16543,0,0.0,10093,1
186247,16544,0,0.0,10094,1
186253,16545,0,0.0,10095,1
186259,16546,0,0.0,10096,1
186271,16547,0,0.0,10097,1
186283,16548,0,0.0,10098,1
186299,16549,0,0.0,10099,1
186301,16550,0,0.0,10100,1
186311,16551,0,0.0,10101,1
186317,16552,0,0.0,10102,1
186343,16553,0,0.0,10103,1
186377,16554,0,0.0,10104,1
186379,16555,0,0.0,10105,1
186391,16556,0,0.0,10106,1
186397,16557,0,0.0,10107,1
186437,16559,0,0.0,10108,1
186451,16560,0,0.0,10109,1
186469,16561,0,0.0,10110,1
186479,16562,0,0.0,10111,1
186481,16563,0,0.0,10112,1
186551,16564,0,0.0,10113,1
186569,16565,0,0.0,10114,1
186581,16566,0,0.0,10115,1
186583,16567,0,0.0,10116,1
186587,16568,0,0.0,10117,1
186601,16569,0,0.0,10118,1
186619,16570,0,0.0,10119,1
186629,16571,0,0.0,10120,1
186647,16572,0,0.0,10121,1
186649,16573,0,0.0,10122,1
186653,16574,0,0.0,10123,1
186679,16576,0,0.0,10124,1
186701,16578,0,0.0,10125,1
186707,16579,0,0.0,10126,1
186709,16580,0,0.0,10127,1
186727,16581,0,0.0,10128,1
186733,16582,0,0.0,10129,1
186757,16584,0,0.0,10130,1
186761,16585,0,0.0,10131,1
186763,16586,0,0.0,10132,1
186773,16587,0,0.0,10133,1
186793,16588,0,0.0,10134,1
186799,16589,0,0.0,10135,1
186841,16590,0,0.0,10136,1
186859,16591,0,0.0,10137,1
186869,16592,0,0.0,10138,1
186871,16593,0,0.0,10139,1
186877,16594,0,0.0,10140,1
186883,16595,0,0.0,10141,1
186889,16596,0,0.0,10142,1
186917,16597,0,0.0,10143,1
186947,16598,0,0.0,10144,1
186959,16599,0,0.0,10145,1
187003,16600,0,0.0,10146,1
187009,16601,0,0.0,10147,1
187027,16602,0,0.0,10148,1
187043,16603,0,0.0,10149,1
187049,16604,0,0.0,10150,1
187067,16605,0,0.0,10151,1
187069,16606,0,0.0,10152,1
187073,16607,0,0.0,10153,1
187081,16608,0,0.0,10154,1
187091,16609,0,0.0,10155,1
187111,16610,0,0.0,10156,1
187123,16611,0,0.0,10157,1
187127,16612,0,0.0,10158,1
187129,16613,0,0.0,10159,1
187133,16614,0,0.0,10160,1
187139,16615,0,0.0,10161,1
187141,16616,0,0.0,10162,1
187163,16617,0,0.0,10163,1
187171,16618,0,0.0,10164,1
187177,16619,0,0.0,10165,1
187181,16620,0,0.0,10166,1
187189,16621,0,0.0,10167,1
187193,16622,0,0.0,10168,1
187211,16623,0,0.0,10169,1
187217,16624,0,0.0,10170,1
187219,16625,0,0.0,10171,1
187237,16627,0,0.0,10172,1
187273,16628,0,0.0,10173,1
187277,16629,0,0.0,10174,1
187303,16630,0,0.0,10175,1
187337,16631,0,0.0,10176,1
187339,16632,0,0.0,10177,1
187349,16633,0,0.0,10178,1
187361,16634,0,0.0,10179,1
187367,16635,0,0.0,10180,1
187373,16636,0,0.0,10181,1
187379,16637,0,0.0,10182,1
187387,16638,0,0.0,10183,1
187393,16639,0,0.0,10184,1
187417,16641,0,0.0,10185,1
187423,16642,0,0.0,10186,1
187433,16643,0,0.0,10187,1
187441,16644,0,0.0,10188,1
187463,16645,0,0.0,10189,1
187471,16647,0,0.0,10190,1
187477,16648,0,0.0,10191,1
187507,16649,0,0.0,10192,1
187513,16650,0,0.0,10193,1
187531,16651,0,0.0,10194,1
187547,16652,0,0.0,10195,1
187573,16654,0,0.0,10196,1
187597,16655,0,0.0,10197,1
187631,16656,0,0.0,10198,1
187633,16657,0,0.0,10199,1
187637,16658,0,0.0,10200,1
187639,16659,0,0.0,10201,1
187651,16660,0,0.0,10202,1
187661,16661,0,0.0,10203,1
187669,16662,0,0.0,10204,1
187687,16663,0,0.0,10205,1
187699,16664,0,0.0,10206,1
187711,16665,0,0.0,10207,1
187751,16667,0,0.0,10208,1
187787,16669,0,0.0,10209,1
187793,16670,0,0.0,10210,1
187843,16672,0,0.0,10211,1
187861,16673,0,0.0,10212,1
187877,16675,0,0.0,10213,1
187883,16676,0,0.0,10214,1
187897,16677,0,0.0,10215,1
187907,16678,0,0.0,10216,1
187909,16679,0,0.0,10217,1
187921,16680,0,0.0,10218,1
187927,16681,0,0.0,10219,1
187931,16682,0,0.0,10220,1
187951,16683,0,0.0,10221,1
187963,16684,0,0.0,10222,1
187973,16685,0,0.0,10223,1
187987,16686,0,0.0,10224,1
188011,16687,0,0.0,10225,1
188017,16688,0,0.0,10226,1
188021,16689,0,0.0,10227,1
188029,16690,0,0.0,10228,1
188107,16691,0,0.0,10229,1
188137,16692,0,0.0,10230,1
188143,16693,0,0.0,10231,1
188147,16694,0,0.0,10232,1
188159,16695,0,0.0,10233,1
188171,16696,0,0.0,10234,1
188179,16697,0,0.0,10235,1
188189,16698,0,0.0,10236,1
188197,16699,0,0.0,10237,1
188249,16700,0,0.0,10238,1
188261,16701,0,0.0,10239,1
188281,16703,0,0.0,10240,1
188299,16705,0,0.0,10241,1
188303,16706,0,0.0,10242,1
188311,16707,0,0.0,10243,1
188317,16708,0,0.0,10244,1
188323,16709,0,0.0,10245,1
188333,16710,0,0.0,10246,1
188351,16711,0,0.0,10247,1
188359,16712,0,0.0,10248,1
188369,16713,0,0.0,10249,1
188389,16714,0,0.0,10250,1
188401,16715,0,0.0,10251,1
188407,16716,0,0.0,10252,1
188417,16717,0,0.0,10253,1
188431,16718,0,0.0,10254,1
188437,16719,0,0.0,10255,1
188443,16720,0,0.0,10256,1
188459,16721,0,0.0,10257,1
188473,16722,0,0.0,10258,1
188483,16723,0,0.0,10259,1
188491,16724,0,0.0,10260,1
188519,16725,0,0.0,10261,1
188527,16726,0,0.0,10262,1
188533,16727,0,0.0,10263,1
188563,16728,0,0.0,10264,1
188579,16729,0,0.0,10265,1
188603,16730,0,0.0,10266,1
188621,16732,0,0.0,10267,1
188633,16733,0,0.0,10268,1
188653,16734,0,0.0,10269,1
188677,16735,0,0.0,10270,1
188681,16736,0,0.0,10271,1
188687,16737,0,0.0,10272,1
188701,16739,0,0.0,10273,1
188707,16740,0,0.0,10274,1
188711,16741,0,0.0,10275,1
188719,16742,0,0.0,10276,1
188753,16744,0,0.0,10277,1
188767,16745,0,0.0,10278,1
188779,16746,0,0.0,10279,1
188791,16747,0,0.0,10280,1
188801,16748,0,0.0,10281,1
188827,16749,0,0.0,10282,1
188831,16750,0,0.0,10283,1
188833,16751,0,0.0,10284,1
188857,16753,0,0.0,10285,1
188861,16754,0,0.0,10286,1
188863,16755,0,0.0,10287,1
188869,16756,0,0.0,10288,1
188891,16757,0,0.0,10289,1
188911,16758,0,0.0,10290,1
188927,16759,0,0.0,10291,1
188933,16760,0,0.0,10292,1
188939,16761,0,0.0,10293,1
188941,16762,0,0.0,10294,1
188953,16763,0,0.0,10295,1
188957,16764,0,0.0,10296,1
188983,16765,0,0.0,10297,1
189017,16768,0,0.0,10298,1
189019,16769,0,0.0,10299,1
189043,16771,0,0.0,10300,1
189061,16772,0,0.0,10301,1
189067,16773,0,0.0,10302,1
189127,16774,0,0.0,10303,1
189139,16775,0,0.0,10304,1
189149,16776,0,0.0,10305,1
189151,16777,0,0.0,10306,1
189169,16778,0,0.0,10307,1
189187,16779,0,0.0,10308,1
189199,16780,0,0.0,10309,1
189223,16781,0,0.0,10310,1
189229,16782,0,0.0,10311,1
189239,16783,0,0.0,10312,1
189253,16785,0,0.0,10313,1
189257,16786,0,0.0,10314,1
189271,16787,0,0.0,10315,1
189307,16788,0,0.0,10316,1
189311,16789,0,0.0,10317,1
189337,16790,0,0.0,10318,1
189347,16791,0,0.0,10319,1
189349,16792,0,0.0,10320,1
189353,16793,0,0.0,10321,1
189361,16794,0,0.0,10322,1
189377,16795,0,0.0,10323,1
189391,16797,0,0.0,10324,1
189401,16798,0,0.0,10325,1
189407,16799,0,0.0,10326,1
189421,16800,0,0.0,10327,1
189433,16801,0,0.0,10328,1
189437,16802,0,0.0,10329,1
189439,16803,0,0.0,10330,1
189463,16804,0,0.0,10331,1
189467,16805,0,0.0,10332,1
189473,16806,0,0.0,10333,1
189479,16807,0,0.0,10334,1
189491,16808,0,0.0,10335,1
189493,16809,0,0.0,10336,1
189509,16810,0,0.0,10337,1
189517,16811,0,0.0,10338,1
189523,16812,0,0.0,10339,1
189529,16813,0,0.0,10340,1
189547,16814,0,0.0,10341,1
189559,16815,0,0.0,10342,1
189583,16816,0,0.0,10343,1
189613,16819,0,0.0,10344,1
189617,16820,0,0.0,10345,1
189619,16821,0,0.0,10346,1
189643,16822,0,0.0,10347,1
189661,16824,0,0.0,10348,1
189691,16826,0,0.0,10349,1
189697,16827,0,0.0,10350,1
189701,16828,0,0.0,10351,1
189713,16829,0,0.0,10352,1
189733,16830,0,0.0,10353,1
189743,16831,0,0.0,10354,1
189757,16832,0,0.0,10355,1
189767,16833,0,0.0,10356,1
189797,16834,0,0.0,10357,1
189799,16835,0,0.0,10358,1
189817,16836,0,0.0,10359,1
189823,16837,0,0.0,10360,1
189853,16839,0,0.0,10361,1
189859,16840,0,0.0,10362,1
189877,16841,0,0.0,10363,1
189881,16842,0,0.0,10364,1
189887,16843,0,0.0,10365,1
189901,16844,0,0.0,10366,1
189913,16845,0,0.0,10367,1
189947,16847,0,0.0,10368,1
189949,16848,0,0.0,10369,1
189961,16849,0,0.0,10370,1
189967,16850,0,0.0,10371,1
189977,16851,0,0.0,10372,1
189983,16852,0,0.0,10373,1
189997,16854,0,0.0,10374,1
190027,16855,0,0.0,10375,1
190031,16856,0,0.0,10376,1
190051,16857,0,0.0,10377,1
190063,16858,0,0.0,10378,1
190093,16859,0,0.0,10379,1
190097,16860,0,0.0,10380,1
190121,16861,0,0.0,10381,1
190129,16862,0,0.0,10382,1
190147,16863,0,0.0,10383,1
190159,16864,0,0.0,10384,1
190207,16866,0,0.0,10385,1
190243,16867,0,0.0,10386,1
190249,16868,0,0.0,10387,1
190261,16869,0,0.0,10388,1
190271,16870,0,0.0,10389,1
190283,16871,0,0.0,10390,1
190297,16872,0,0.0,10391,1
190301,16873,0,0.0,10392,1
190313,16874,0,0.0,10393,1
190321,16875,0,0.0,10394,1
190331,16876,0,0.0,10395,1
190339,16877,0,0.0,10396,1
190357,16878,0,0.0,10397,1
190367,16879,0,0.0,10398,1
190369,16880,0,0.0,10399,1
190387,16881,0,0.0,10400,1
190391,16882,0,0.0,10401,1
190403,16883,0,0.0,10402,1
190471,16885,0,0.0,10403,1
190507,16886,0,0.0,10404,1
190529,16888,0,0.0,10405,1
190537,16889,0,0.0,10406,1
190543,16890,0,0.0,10407,1
190573,16891,0,0.0,10408,1
190577,16892,0,0.0,10409,1
190579,16893,0,0.0,10410,1
190591,16895,0,0.0,10411,1
190607,16896,0,0.0,10412,1
190613,16897,0,0.0,10413,1
190633,16898,0,0.0,10414,1
190639,16899,0,0.0,10415,1
190649,16900,0,0.0,10416,1
190657,16901,0,0.0,10417,1
190667,16902,0,0.0,10418,1
190669,16903,0,0.0,10419,1
190699,16904,0,0.0,10420,1
190711,16906,0,0.0,10421,1
190717,16907,0,0.0,10422,1
190753,16908,0,0.0,10423,1
190759,16909,0,0.0,10424,1
190769,16911,0,0.0,10425,1
190783,16912,0,0.0,10426,1
190787,16913,0,0.0,10427,1
190793,16914,0,0.0,10428,1
190807,16915,0,0.0,10429,1
190811,16916,0,0.0,10430,1
190823,16917,0,0.0,10431,1
190837,16919,0,0.0,10432,1
190843,16920,0,0.0,10433,1
190871,16921,0,0.0,10434,1
190889,16922,0,0.0,10435,1
190891,16923,0,0.0,10436,1
190901,16924,0,0.0,10437,1
190909,16925,0,0.0,10438,1
190913,16926,0,0.0,10439,1
190921,16927,0,0.0,10440,1
190979,16928,0,0.0,10441,1
190997,16929,0,0.0,10442,1
191021,16930,0,0.0,10443,1
191027,16931,0,0.0,10444,1
191033,16932,0,0.0,10445,1
191039,16933,0,0.0,10446,1
191047,16934,0,0.0,10447,1
191057,16935,0,0.0,10448,1
191071,16936,0,0.0,10449,1
191089,16937,0,0.0,10450,1
191099,16938,0,0.0,10451,1
191119,16939,0,0.0,10452,1
191123,16940,0,0.0,10453,1
191137,16941,0,0.0,10454,1
191141,16942,0,0.0,10455,1
191143,16943,0,0.0,10456,1
191161,16944,0,0.0,10457,1
191173,16945,0,0.0,10458,1
191189,16946,0,0.0,10459,1
191227,16947,0,0.0,10460,1
191237,16949,0,0.0,10461,1
191249,16950,0,0.0,10462,1
191251,16951,0,0.0,10463,1
191281,16952,0,0.0,10464,1
191297,16953,0,0.0,10465,1
191299,16954,0,0.0,10466,1
191339,16955,0,0.0,10467,1
191341,16956,0,0.0,10468,1
191353,16957,0,0.0,10469,1
191413,16958,0,0.0,10470,1
191447,16960,0,0.0,10471,1
191449,16961,0,0.0,10472,1
191453,16962,0,0.0,10473,1
191461,16964,0,0.0,10474,1
191467,16965,0,0.0,10475,1
191473,16966,0,0.0,10476,1
191491,16967,0,0.0,10477,1
191497,16968,0,0.0,10478,1
191507,16969,0,0.0,10479,1
191509,16970,0,0.0,10480,1
191519,16971,0,0.0,10481,1
191531,16972,0,0.0,10482,1
191533,16973,0,0.0,10483,1
191537,16974,0,0.0,10484,1
191551,16975,0,0.0,10485,1
191561,16976,0,0.0,10486,1
191563,16977,0,0.0,10487,1
191579,16978,0,0.0,10488,1
191599,16979,0,0.0,10489,1
191621,16980,0,0.0,10490,1
191627,16981,0,0.0,10491,1
191657,16982,0,0.0,10492,1
191669,16983,0,0.0,10493,1
191671,16984,0,0.0,10494,1
191677,16985,0,0.0,10495,1
191689,16986,0,0.0,10496,1
191693,16987,0,0.0,10497,1
191707,16989,0,0.0,10498,1
191717,16990,0,0.0,10499,1
191747,16991,0,0.0,10500,1
191749,16992,0,0.0,10501,1
191773,16993,0,0.0,10502,1
191783,16994,0,0.0,10503,1
191791,16995,0,0.0,10504,1
191801,16996,0,0.0,10505,1
191803,16997,0,0.0,10506,1
191827,16998,0,0.0,10507,1
191831,16999,0,0.0,10508,1
191833,17000,0,0.0,10509,1
191837,17001,0,0.0,10510,1
191899,17003,0,0.0,10511,1
191911,17005,0,0.0,10512,1
191929,17006,0,0.0,10513,1
191953,17007,0,0.0,10514,1
191969,17008,0,0.0,10515,1
191977,17009,0,0.0,10516,1
191999,17010,0,0.0,10517,1
192007,17011,0,0.0,10518,1
192013,17012,0,0.0,10519,1
192029,17013,0,0.0,10520,1
192037,17014,0,0.0,10521,1
192043,17015,0,0.0,10522,1
192047,17016,0,0.0,10523,1
192091,17018,0,0.0,10524,1
192097,17019,0,0.0,10525,1
192103,17020,0,0.0,10526,1
192121,17022,0,0.0,10527,1
192133,17023,0,0.0,10528,1
192161,17025,0,0.0,10529,1
192173,17026,0,0.0,10530,1
192187,17027,0,0.0,10531,1
192193,17029,0,0.0,10532,1
192229,17030,0,0.0,10533,1
192233,17031,0,0.0,10534,1
192251,17033,0,0.0,10535,1
192259,17034,0,0.0,10536,1
192263,17035,0,0.0,10537,1
192271,17036,0,0.0,10538,1
192307,17037,0,0.0,10539,1
192317,17038,0,0.0,10540,1
192319,17039,0,0.0,10541,1
192323,17040,0,0.0,10542,1
192341,17041,0,0.0,10543,1
192343,17042,0,0.0,10544,1
192347,17043,0,0.0,10545,1
192373,17044,0,0.0,10546,1
192377,17045,0,0.0,10547,1
192383,17046,0,0.0,10548,1
192391,17047,0,0.0,10549,1
192407,17048,0,0.0,10550,1
192431,17049,0,0.0,10551,1
192461,17050,0,0.0,10552,1
192463,17051,0,0.0,10553,1
192497,17052,0,0.0,10554,1
192499,17053,0,0.0,10555,1
192529,17054,0,0.0,10556,1
192547,17056,0,0.0,10557,1
192553,17057,0,0.0,10558,1
192557,17058,0,0.0,10559,1
192571,17059,0,0.0,10560,1
192581,17060,0,0.0,10561,1
192583,17061,0,0.0,10562,1
192587,17062,0,0.0,10563,1
192601,17063,0,0.0,10564,1
192613,17065,0,0.0,10565,1
192617,17066,0,0.0,10566,1
192629,17067,0,0.0,10567,1
192631,17068,0,0.0,10568,1
192637,17069,0,0.0,10569,1
192667,17070,0,0.0,10570,1
192677,17071,0,0.0,10571,1
192697,17072,0,0.0,10572,1
192737,17073,0,0.0,10573,1
192743,17074,0,0.0,10574,1
192749,17075,0,0.0,10575,1
192757,17076,0,0.0,10576,1
192767,17077,0,0.0,10577,1
192781,17078,0,0.0,10578,1
192791,17079,0,0.0,10579,1
192799,17080,0,0.0,10580,1
192811,17081,0,0.0,10581,1
192817,17082,0,0.0,10582,1
192833,17083,0,0.0,10583,1
192847,17084,0,0.0,10584,1
192853,17085,0,0.0,10585,1
192859,17086,0,0.0,10586,1
192877,17087,0,0.0,10587,1
192883,17088,0,0.0,10588,1
192887,17089,0,0.0,10589,1
192889,17090,0,0.0,10590,1
192917,17091,0,0.0,10591,1
192923,17092,0,0.0,10592,1
192931,17093,0,0.0,10593,1
192949,17094,0,0.0,10594,1
192961,17095,0,0.0,10595,1
192977,17097,0,0.0,10596,1
192979,17098,0,0.0,10597,1
192991,17099,0,0.0,10598,1
193003,17100,0,0.0,10599,1
193009,17101,0,0.0,10600,1
193013,17102,0,0.0,10601,1
193031,17103,0,0.0,10602,1
193043,17104,0,0.0,10603,1
193051,17105,0,0.0,10604,1
193057,17106,0,0.0,10605,1
193073,17107,0,0.0,10606,1
