p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
25373,2390,0,0.3416666666666667,15523,0
39563,3670,0,0.3416666666666667,15524,0
24281,2295,0,0.3425551057130004,15525,1
17317,1628,0,0.3428175618073316,15526,0
16747,1581,0,0.3430555555555555,15527,0
35837,3341,0,0.34365079365079365,15528,1
31121,2909,0,0.344017094017094,15529,1
31477,2943,0,0.34404761904761905,15530,1
19141,1801,0,0.34497145366710585,15531,1
20129,1898,0,0.34566102756892236,15532,1
18013,1700,0,0.3458333333333333,15533,0
31663,2962,0,0.3458333333333333,15534,1
32173,3003,0,0.3458333333333333,15535,0
22091,2084,0,0.3460273279352226,15536,1
36131,3369,0,0.3472222222222222,15537,0
37571,3502,0,0.3472222222222222,15538,0
40127,3719,0,0.3472222222222222,15539,1
43271,4003,0,0.3472222222222222,15540,0
43577,4025,0,0.3472222222222222,15541,1
45497,4192,0,0.3472222222222222,15542,1
54287,4972,0,0.3472222222222222,15543,1
30307,2839,0,0.34722222222222227,15544,1
39607,3673,0,0.34722222222222227,15545,1
28687,2695,0,0.3482142857142857,15546,1
33487,3129,0,0.3482142857142857,15547,1
20983,1975,0,0.3496212121212121,15548,1
16831,1586,0,0.3497863247863248,15549,0
27943,2626,0,0.35,15550,1
32707,3059,0,0.35,15551,1
35227,3290,0,0.35,15552,1
35617,3328,0,0.35,15553,1
35869,3345,0,0.35,15554,1
36457,3393,0,0.35,15555,1
36523,3399,0,0.35,15556,1
37057,3455,0,0.35,15557,1
38923,3613,0,0.35,15558,1
39847,3695,0,0.35,15559,1
42169,3899,0,0.35,15560,1
42433,3927,0,0.35,15561,1
42979,3980,0,0.35,15562,1
44887,4143,0,0.35,15563,0
45979,4233,0,0.35,15564,1
48157,4419,0,0.35,15565,1
49459,4537,0,0.35,15566,0
49549,4545,0,0.35,15567,1
50503,4630,0,0.35,15568,0
51199,4689,0,0.35,15569,1
51817,4751,0,0.35,15570,1
52147,4781,0,0.35,15571,1
52543,4815,0,0.35,15572,1
52639,4825,0,0.35,15573,1
52813,4840,0,0.35,15574,1
56041,5137,0,0.35,15575,1
56269,5159,0,0.35,15576,1
56437,5171,0,0.35,15577,1
58579,5379,0,0.35,15578,1
58657,5384,0,0.35,15579,1
59557,5470,0,0.35,15580,1
60343,5539,0,0.35,15581,1
60493,5549,0,0.35,15582,1
60859,5582,0,0.35,15583,1
61027,5598,0,0.35,15584,1
62473,5722,0,0.35,15585,1
62563,5731,0,0.35,15586,1
63127,5780,0,0.35,15587,1
63409,5805,0,0.35,15588,1
63487,5813,0,0.35,15589,1
64189,5880,0,0.35,15590,1
65617,6004,0,0.35,15591,1
65713,6015,0,0.35,15592,1
65899,6032,0,0.35,15593,0
66109,6052,0,0.35,15594,1
67003,6126,0,0.35,15595,0
68713,6280,0,0.35,15596,1
68743,6283,0,0.35,15597,1
68863,6292,0,0.35,15598,1
69457,6344,0,0.35,15599,1
70783,6459,0,0.35,15600,1
71389,6520,0,0.35,15601,1
71887,6566,0,0.35,15602,1
73009,6669,0,0.35,15603,1
74869,6833,0,0.35,15604,1
75079,6850,0,0.35,15605,1
75913,6925,0,0.35,15606,1
75937,6927,0,0.35,15607,1
76129,6945,0,0.35,15608,1
76597,6984,0,0.35,15609,1
76819,7002,0,0.35,15610,0
77029,7021,0,0.35,15611,1
77323,7047,0,0.35,15612,0
78649,7167,0,0.35,15613,1
79273,7218,0,0.35,15614,1
79411,7233,0,0.35,15615,1
79657,7254,0,0.35,15616,1
79687,7256,0,0.35,15617,1
80599,7335,0,0.35,15618,1
80749,7353,0,0.35,15619,1
80989,7375,0,0.35,15620,1
82837,7546,0,0.35,15621,1
83221,7574,0,0.35,15622,1
83233,7577,0,0.35,15623,1
83719,7620,0,0.35,15624,0
83857,7629,0,0.35,15625,1
84463,7684,0,0.35,15626,0
84913,7720,0,0.35,15627,1
86029,7816,0,0.35,15628,1
86929,7894,0,0.35,15629,1
87427,7937,0,0.35,15630,0
87559,7952,0,0.35,15631,1
87613,7956,0,0.35,15632,1
87697,7967,0,0.35,15633,1
89767,8141,0,0.35,15634,1
90997,8252,0,0.35,15635,1
91249,8275,0,0.35,15636,1
91459,8295,0,0.35,15637,1
91573,8303,0,0.35,15638,1
92317,8365,0,0.35,15639,1
92767,8412,0,0.35,15640,1
93169,8449,0,0.35,15641,1
95383,8644,0,0.35,15642,1
96979,8784,0,0.35,15643,0
97609,8838,0,0.35,15644,1
97849,8855,0,0.35,15645,1
99103,8964,0,0.35,15646,1
99109,8965,0,0.35,15647,1
99259,8980,0,0.35,15648,1
99439,8994,0,0.35,15649,0
20071,1891,0,0.35101010101010105,15650,1
27259,2565,0,0.35101010101010105,15651,1
40099,3716,0,0.35101010101010105,15652,1
40639,3761,0,0.35101010101010105,15653,1
17911,1689,0,0.35158730158730156,15654,1
19841,1868,0,0.3518713450292398,15655,1
8521,799,0,0.3527816549834047,15656,1
21737,2048,0,0.3528554778554778,15657,1
19081,1797,0,0.35297619047619044,15658,0
20101,1893,0,0.35297619047619044,15659,0
39133,3632,0,0.3537878787878788,15660,1
33223,3106,0,0.3541666666666667,15661,0
25097,2361,0,0.3547619047619047,15662,1
27367,2574,0,0.3551587301587302,15663,1
21391,2013,0,0.35527087646652866,15664,1
42101,3896,0,0.35555555555555557,15665,0
49391,4529,0,0.35555555555555557,15666,1
28837,2709,0,0.35580065359477125,15667,1
12391,1166,0,0.3560925185925186,15668,0
18413,1742,0,0.3567419617419617,15669,1
26347,2480,0,0.35679271708683474,15670,1
19583,1847,0,0.35753968253968255,15671,1
26407,2486,0,0.3579365079365079,15672,0
25933,2439,0,0.35795454545454547,15673,0
27763,2606,0,0.35795454545454547,15674,1
37003,3449,0,0.35795454545454547,15675,1
39313,3649,0,0.35795454545454547,15676,1
44053,4069,0,0.35795454545454547,15677,1
25087,2360,0,0.358578431372549,15678,1
11273,1066,0,0.3588379213379213,15679,0
21727,2047,0,0.3607142857142857,15680,1
26293,2474,0,0.3611111111111111,15681,1
20681,1949,0,0.36262531328320796,15682,1
25357,2388,0,0.36274509803921573,15683,1
24917,2345,0,0.363095238095238,15684,1
34487,3224,0,0.363095238095238,15685,1
41687,3857,0,0.363095238095238,15686,1
44987,4154,0,0.363095238095238,15687,0
45377,4183,0,0.363095238095238,15688,1
45887,4227,0,0.363095238095238,15689,1
49037,4498,0,0.363095238095238,15690,0
52817,4841,0,0.363095238095238,15691,0
58427,5366,0,0.363095238095238,15692,0
61547,5641,0,0.363095238095238,15693,0
70487,6434,0,0.363095238095238,15694,1
71237,6502,0,0.363095238095238,15695,1
38933,3614,0,0.3630952380952381,15696,1
25541,2403,0,0.3634615384615384,15697,1
23917,2259,0,0.3634920634920635,15698,0
32869,3073,0,0.3645021645021645,15699,1
20947,1972,0,0.3655228758169935,15700,0
12379,1165,0,0.36582341269841273,15701,0
30181,2827,0,0.3658910533910534,15702,1
9973,948,0,0.36645993220007234,15703,0
31033,2901,0,0.36666666666666664,15704,1
32803,3069,0,0.36666666666666664,15705,1
25447,2396,0,0.3680555555555556,15706,0
42967,3979,0,0.3680555555555556,15707,0
46327,4263,0,0.3680555555555556,15708,1
49177,4511,0,0.3680555555555556,15709,1
52807,4839,0,0.3680555555555556,15710,1
26861,2530,0,0.3697115384615385,15711,1
27967,2630,0,0.37068160597572364,15712,1
34297,3206,0,0.37083333333333335,15713,1
24677,2325,0,0.3714285714285714,15714,1
27947,2627,0,0.3717948717948718,15715,1
28909,2715,0,0.3746031746031746,15716,1
22871,2158,0,0.37499999999999994,15717,1
38561,3577,0,0.37499999999999994,15718,1
64661,5916,0,0.37499999999999994,15719,1
69191,6320,0,0.37499999999999994,15720,1
72551,6626,0,0.37499999999999994,15721,0
79481,7238,0,0.37499999999999994,15722,1
36709,3419,0,0.375,15723,1
39409,3660,0,0.375,15724,1
20663,1948,0,0.3754058441558441,15725,1
18121,1711,0,0.37777777777777777,15726,1
24391,2303,0,0.37777777777777777,15727,0
25183,2371,0,0.37777777777777777,15728,0
22349,2107,0,0.37857142857142856,15729,0
25579,2406,0,0.3787878787878788,15730,1
29569,2773,0,0.3787878787878788,15731,1
30103,2818,0,0.3787878787878788,15732,1
37039,3453,0,0.3787878787878788,15733,1
42373,3920,0,0.3787878787878788,15734,1
45013,4156,0,0.3787878787878788,15735,1
16921,1593,0,0.3847197342886997,15736,1
55381,5075,0,0.3847222222222222,15737,0
19183,1804,0,0.384920634920635,15738,1
22567,2127,0,0.3849673202614379,15739,1
39839,3693,0,0.38531746031746034,15740,1
30557,2861,0,0.38568376068376065,15741,1
23971,2262,0,0.3857142857142857,15742,1
25117,2363,0,0.3857142857142857,15743,1
17971,1695,0,0.3870169082125604,15744,1
22381,2110,0,0.38769841269841276,15745,1
31069,2905,0,0.38888888888888884,15746,1
44449,4103,0,0.38888888888888884,15747,1
51229,4692,0,0.38888888888888884,15748,1
52999,4858,0,0.38888888888888884,15749,1
21227,2000,0,0.3888888888888889,15750,0
27883,2620,0,0.3912878787878788,15751,1
17327,1630,0,0.39154595404595394,15752,1
17443,1643,0,0.39166666666666666,15753,0
29137,2735,0,0.39166666666666666,15754,1
35353,3301,0,0.39166666666666666,15755,1
38557,3576,0,0.39166666666666666,15756,1
34549,3232,0,0.39267676767676774,15757,1
25693,2419,0,0.39545454545454545,15758,0
26713,2515,0,0.39545454545454545,15759,1
36229,3376,0,0.39545454545454545,15760,0
41023,3793,0,0.39545454545454545,15761,1
48973,4490,0,0.3958333333333333,15762,1
55243,5063,0,0.3958333333333333,15763,1
56503,5180,0,0.3958333333333333,15764,1
57973,5321,0,0.3958333333333333,15765,1
13049,1233,0,0.39618976883682766,15766,0
29537,2771,0,0.3972222222222222,15767,1
32587,3049,0,0.4013888888888889,15768,1
32941,3080,0,0.4013888888888889,15769,1
18713,1768,0,0.4021213508713509,15770,0
17791,1678,0,0.40259740259740256,15771,1
20173,1903,0,0.4041666666666667,15772,0
35747,3333,0,0.4047619047619047,15773,1
32059,2992,0,0.40555555555555556,15774,1
36529,3401,0,0.40555555555555556,15775,1
41131,3802,0,0.40555555555555556,15776,1
22481,2119,0,0.40624999999999994,15777,0
13679,1288,0,0.4075891321440857,15778,0
19997,1884,0,0.4079059829059829,15779,0
39163,3636,0,0.4125,15780,1
40177,3725,0,0.4125,15781,1
42223,3907,0,0.4125,15782,1
49393,4530,0,0.4125,15783,1
54907,5032,0,0.4125,15784,1
55633,5095,0,0.4125,15785,1
61543,5640,0,0.4125,15786,1
21013,1977,0,0.41274509803921566,15787,1
32443,3035,0,0.4162878787878788,15788,1
25423,2394,0,0.41666666666666663,15789,1
38653,3586,0,0.41666666666666663,15790,0
40063,3713,0,0.41666666666666663,15791,1
42703,3955,0,0.41666666666666663,15792,1
43753,4041,0,0.41666666666666663,15793,1
44953,4149,0,0.41666666666666663,15794,1
46183,4251,0,0.41666666666666663,15795,1
46993,4316,0,0.41666666666666663,15796,0
47917,4400,0,0.41666666666666663,15797,1
49843,4570,0,0.41666666666666663,15798,1
50683,4646,0,0.41666666666666663,15799,1
50857,4659,0,0.41666666666666663,15800,1
52453,4807,0,0.41666666666666663,15801,0
53113,4869,0,0.41666666666666663,15802,1
54037,4954,0,0.41666666666666663,15803,1
55117,5052,0,0.41666666666666663,15804,1
55807,5112,0,0.41666666666666663,15805,1
55897,5123,0,0.41666666666666663,15806,0
56377,5165,0,0.41666666666666663,15807,1
58027,5325,0,0.41666666666666663,15808,1
58537,5374,0,0.41666666666666663,15809,1
59107,5426,0,0.41666666666666663,15810,1
59377,5452,0,0.41666666666666663,15811,1
59833,5497,0,0.41666666666666663,15812,0
63073,5775,0,0.41666666666666663,15813,0
63277,5789,0,0.41666666666666663,15814,1
63367,5800,0,0.41666666666666663,15815,1
63997,5863,0,0.41666666666666663,15816,0
66973,6124,0,0.41666666666666663,15817,1
68443,6254,0,0.41666666666666663,15818,1
70237,6412,0,0.41666666666666663,15819,1
70297,6417,0,0.41666666666666663,15820,1
72277,6605,0,0.41666666666666663,15821,1
72547,6625,0,0.41666666666666663,15822,1
73243,6686,0,0.41666666666666663,15823,1
73363,6696,0,0.41666666666666663,15824,1
74377,6787,0,0.41666666666666663,15825,1
75037,6848,0,0.41666666666666663,15826,0
75217,6862,0,0.41666666666666663,15827,1
76537,6979,0,0.41666666666666663,15828,1
80167,7299,0,0.41666666666666663,15829,1
80833,7363,0,0.41666666666666663,15830,0
81307,7407,0,0.41666666666666663,15831,1
81637,7434,0,0.41666666666666663,15832,1
82207,7488,0,0.41666666666666663,15833,1
83383,7588,0,0.41666666666666663,15834,1
86467,7859,0,0.41666666666666663,15835,1
88237,8008,0,0.41666666666666663,15836,1
89413,8108,0,0.41666666666666663,15837,1
90523,8213,0,0.41666666666666663,15838,1
90793,8234,0,0.41666666666666663,15839,1
91303,8280,0,0.41666666666666663,15840,1
91807,8320,0,0.41666666666666663,15841,1
92623,8394,0,0.41666666666666663,15842,1
93337,8467,0,0.41666666666666663,15843,1
94117,8531,0,0.41666666666666663,15844,0
95083,8614,0,0.41666666666666663,15845,1
98773,8931,0,0.41666666666666663,15846,0
99733,9020,0,0.41666666666666663,15847,0
100237,9060,0,0.41666666666666663,15848,0
101107,9131,0,0.41666666666666663,15849,1
102043,9222,0,0.41666666666666663,15850,1
103813,9366,0,0.41666666666666663,15851,0
104323,9413,0,0.41666666666666663,15852,1
104527,9428,0,0.41666666666666663,15853,1
104593,9435,0,0.41666666666666663,15854,1
104677,9441,0,0.41666666666666663,15855,1
104947,9469,0,0.41666666666666663,15856,1
105997,9556,0,0.41666666666666663,15857,1
106123,9565,0,0.41666666666666663,15858,1
106207,9571,0,0.41666666666666663,15859,1
106297,9581,0,0.41666666666666663,15860,1
106453,9600,0,0.41666666666666663,15861,1
108013,9727,0,0.41666666666666663,15862,1
108187,9741,0,0.41666666666666663,15863,1
108247,9749,0,0.41666666666666663,15864,1
108343,9756,0,0.41666666666666663,15865,1
109717,9878,0,0.41666666666666663,15866,1
109903,9897,0,0.41666666666666663,15867,1
110527,9940,0,0.41666666666666663,15868,1
110863,9971,0,0.41666666666666663,15869,1
111577,10031,0,0.41666666666666663,15870,0
111733,10045,0,0.41666666666666663,15871,0
112927,10146,0,0.41666666666666663,15872,1
113983,10238,0,0.41666666666666663,15873,1
114757,10302,0,0.41666666666666663,15874,0
115657,10377,0,0.41666666666666663,15875,1
116293,10438,0,0.41666666666666663,15876,1
116953,10490,0,0.41666666666666663,15877,1
117883,10574,0,0.41666666666666663,15878,1
118033,10586,0,0.41666666666666663,15879,1
118387,10614,0,0.41666666666666663,15880,1
120193,10768,0,0.41666666666666663,15881,1
120277,10774,0,0.41666666666666663,15882,1
123007,11015,0,0.41666666666666663,15883,1
123433,11049,0,0.41666666666666663,15884,0
123787,11082,0,0.41666666666666663,15885,1
124123,11108,0,0.41666666666666663,15886,1
126067,11278,0,0.41666666666666663,15887,1
127423,11385,0,0.41666666666666663,15888,1
129607,11582,0,0.41666666666666663,15889,1
130087,11619,0,0.41666666666666663,15890,1
130423,11648,0,0.41666666666666663,15891,1
130987,11694,0,0.41666666666666663,15892,1
132523,11819,0,0.41666666666666663,15893,1
132607,11826,0,0.41666666666666663,15894,1
134047,11949,0,0.41666666666666663,15895,1
135043,12031,0,0.41666666666666663,15896,1
135757,12099,0,0.41666666666666663,15897,0
136027,12117,0,0.41666666666666663,15898,1
136093,12123,0,0.41666666666666663,15899,1
136447,12158,0,0.41666666666666663,15900,1
137983,12289,0,0.41666666666666663,15901,1
138007,12292,0,0.41666666666666663,15902,1
139267,12392,0,0.41666666666666663,15903,1
140053,12462,0,0.41666666666666663,15904,1
140167,12470,0,0.41666666666666663,15905,1
141067,12551,0,0.41666666666666663,15906,1
141277,12571,0,0.41666666666666663,15907,1
141397,12580,0,0.41666666666666663,15908,0
142993,12716,0,0.41666666666666663,15909,1
143527,12755,0,0.41666666666666663,15910,1
143593,12761,0,0.41666666666666663,15911,1
144073,12799,0,0.41666666666666663,15912,0
144577,12838,0,0.41666666666666663,15913,1
144883,12862,0,0.41666666666666663,15914,1
145477,12911,0,0.41666666666666663,15915,1
145903,12949,0,0.41666666666666663,15916,1
145963,12953,0,0.41666666666666663,15917,1
146857,13030,0,0.41666666666666663,15918,1
146983,13039,0,0.41666666666666663,15919,1
147073,13046,0,0.41666666666666663,15920,1
147457,13082,0,0.41666666666666663,15921,0
148633,13174,0,0.41666666666666663,15922,1
148693,13180,0,0.41666666666666663,15923,0
149173,13227,0,0.41666666666666663,15924,0
149713,13273,0,0.41666666666666663,15925,1
149803,13282,0,0.41666666666666663,15926,1
150223,13321,0,0.41666666666666663,15927,1
150847,13368,0,0.41666666666666663,15928,1
151477,13424,0,0.41666666666666663,15929,1
151507,13427,0,0.41666666666666663,15930,1
152197,13490,0,0.41666666666666663,15931,1
152287,13498,0,0.41666666666666663,15932,1
152617,13525,0,0.41666666666666663,15933,1
152833,13544,0,0.41666666666666663,15934,0
153457,13597,0,0.41666666666666663,15935,1
154543,13684,0,0.41666666666666663,15936,1
155473,13763,0,0.41666666666666663,15937,1
156817,13871,0,0.41666666666666663,15938,1
157867,13961,0,0.41666666666666663,15939,1
160183,14151,0,0.41666666666666663,15940,1
160243,14156,0,0.41666666666666663,15941,1
161167,14234,0,0.41666666666666663,15942,1
161947,14296,0,0.41666666666666663,15943,1
161977,14300,0,0.41666666666666663,15944,0
163573,14429,0,0.41666666666666663,15945,1
164587,14515,0,0.41666666666666663,15946,1
165673,14599,0,0.41666666666666663,15947,0
166147,14632,0,0.41666666666666663,15948,1
22067,2082,0,0.4171888053467,15949,1
18301,1730,0,0.4178571428571429,15950,1
50957,4668,0,0.4186507936507936,15951,1
34849,3260,0,0.42045454545454547,15952,0
26959,2540,0,0.42222222222222217,15953,0
29741,2787,0,0.42499999999999993,15954,1
44711,4128,0,0.42499999999999993,15955,1
46601,4287,0,0.42499999999999993,15956,0
20897,1967,0,0.425,15957,0
25537,2402,0,0.425,15958,1
25999,2446,0,0.425,15959,1
22937,2163,0,0.4329059829059829,15960,0
30649,2868,0,0.4333333333333333,15961,1
32479,3037,0,0.4333333333333333,15962,1
41539,3840,0,0.4333333333333333,15963,0
43963,4058,0,0.4333333333333333,15964,1
46819,4304,0,0.4333333333333333,15965,1
51913,4762,0,0.4333333333333333,15966,1
65983,6040,0,0.4333333333333333,15967,1
67399,6162,0,0.4333333333333333,15968,1
67819,6206,0,0.4333333333333333,15969,1
69439,6343,0,0.4333333333333333,15970,0
79423,7234,0,0.4333333333333333,15971,0
40093,3715,0,0.43712121212121213,15972,1
40429,3741,0,0.43712121212121213,15973,0
41413,3830,0,0.43712121212121213,15974,1
19301,1816,0,0.43727106227106227,15975,1
25037,2357,0,0.4374269005847953,15976,0
37813,3522,0,0.4375,15977,1
26317,2477,0,0.44052287581699345,15978,1
22111,2087,0,0.4440656565656566,15979,1
25153,2367,0,0.446078431372549,15980,0
33769,3160,0,0.44722222222222224,15981,1
37717,3516,0,0.44722222222222224,15982,1
17231,1623,0,0.449093567251462,15983,1
27073,2551,0,0.44999999999999996,15984,1
18251,1724,0,0.452281746031746,15985,1
26737,2520,0,0.45238095238095233,15986,1
30187,2828,0,0.45238095238095233,15987,1
32377,3027,0,0.45238095238095233,15988,1
17033,1606,0,0.4531836219336219,15989,0
32563,3045,0,0.45416666666666666,15990,0
17657,1664,0,0.4575,15991,0
28753,2701,0,0.4583333333333333,15992,1
38593,3580,0,0.4621212121212121,15993,1
21521,2026,0,0.46504884004884006,15994,0
30817,2883,0,0.4722222222222222,15995,1
35977,3355,0,0.4722222222222222,15996,0
39727,3683,0,0.4722222222222222,15997,1
50227,4606,0,0.4722222222222222,15998,1
51487,4720,0,0.4722222222222222,15999,1
42073,3893,0,0.47878787878787876,16000,1
32323,3019,0,0.47916666666666663,16001,0
36943,3444,0,0.47916666666666663,16002,1
51043,4675,0,0.47916666666666663,16003,1
58417,5365,0,0.47916666666666663,16004,0
59707,5486,0,0.47916666666666663,16005,1
24967,2350,0,0.48040382819794586,16006,1
28297,2657,0,0.4817927170868347,16007,1
27457,2582,0,0.4861111111111111,16008,0
17713,1670,0,0.4872994959951481,16009,1
52069,4776,0,0.4888888888888888,16010,1
38447,3570,0,0.49322344322344314,16011,0
18211,1719,0,0.49366883116883115,16012,1
32647,3055,0,0.494047619047619,16013,1
27611,2591,0,0.4967948717948717,16014,1
35083,3278,0,0.49999999999999994,16015,1
40903,3783,0,0.49999999999999994,16016,1
62383,5716,0,0.49999999999999994,16017,1
71143,6493,0,0.49999999999999994,16018,1
75253,6866,0,0.49999999999999994,16019,0
50021,4584,0,0.5,16020,1
50273,4610,0,0.5,16021,1
50423,4625,0,0.5,16022,0
50513,4631,0,0.5,16023,1
50741,4649,0,0.5,16024,1
50873,4661,0,0.5,16025,1
52289,4795,0,0.5,16026,1
52553,4816,0,0.5,16027,1
53309,4888,0,0.5,16028,1
53549,4906,0,0.5,16029,1
53639,4918,0,0.5,16030,0
54101,4959,0,0.5,16031,1
54941,5035,0,0.5,16032,1
54959,5037,0,0.5,16033,0
55439,5078,0,0.5,16034,0
55661,5097,0,0.5,16035,1
55673,5100,0,0.5,16036,1
55733,5107,0,0.5,16037,1
55799,5111,0,0.5,16038,0
56081,5139,0,0.5,16039,1
56123,5145,0,0.5,16040,0
56489,5178,0,0.5,16041,1
56681,5197,0,0.5,16042,1
56783,5208,0,0.5,16043,0
56909,5220,0,0.5,16044,1
56921,5222,0,0.5,16045,1
56951,5226,0,0.5,16046,0
