p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
11833,1184,0,0.16666666666666666,7424,0
11981,1200,0,0.16666666666666666,7425,1
12323,1231,0,0.16666666666666666,7426,1
12451,1245,0,0.16666666666666666,7427,1
12487,1249,0,0.16666666666666666,7428,1
12647,1270,0,0.16666666666666666,7429,1
12757,1280,0,0.16666666666666666,7430,0
12763,1281,0,0.16666666666666666,7431,1
12953,1297,0,0.16666666666666666,7432,1
13163,1320,0,0.16666666666666666,7433,1
13477,1350,0,0.16666666666666666,7434,1
13537,1355,0,0.16666666666666666,7435,1
13577,1358,0,0.16666666666666666,7436,0
13633,1363,0,0.16666666666666666,7437,1
13697,1371,0,0.16666666666666666,7438,0
13711,1373,0,0.16666666666666666,7439,1
13751,1377,0,0.16666666666666666,7440,1
13901,1391,0,0.16666666666666666,7441,1
13907,1393,0,0.16666666666666666,7442,1
14033,1405,0,0.16666666666666666,7443,0
14051,1406,0,0.16666666666666666,7444,1
14087,1411,0,0.16666666666666666,7445,1
14143,1413,0,0.16666666666666666,7446,1
14387,1432,0,0.16666666666666666,7447,1
14423,1438,0,0.16666666666666666,7448,1
14537,1449,0,0.16666666666666666,7449,0
14591,1456,0,0.16666666666666666,7450,1
14657,1464,0,0.16666666666666666,7451,0
14737,1471,0,0.16666666666666666,7452,1
14851,1484,0,0.16666666666666666,7453,1
14867,1485,0,0.16666666666666666,7454,1
14983,1496,0,0.16666666666666666,7455,1
15031,1499,0,0.16666666666666666,7456,1
15083,1504,0,0.16666666666666666,7457,1
15091,1505,0,0.16666666666666666,7458,1
15131,1509,0,0.16666666666666666,7459,1
15137,1510,0,0.16666666666666666,7460,1
15451,1547,0,0.16666666666666666,7461,1
15551,1556,0,0.16666666666666666,7462,1
15581,1559,0,0.16666666666666666,7463,1
15661,1569,0,0.16666666666666666,7464,0
15733,1576,0,0.16666666666666666,7465,1
15767,1581,0,0.16666666666666666,7466,1
15817,1586,0,0.16666666666666666,7467,1
15913,1595,0,0.16666666666666666,7468,0
16007,1603,0,0.16666666666666666,7469,1
16033,1604,0,0.16666666666666666,7470,1
16111,1614,0,0.16666666666666666,7471,1
16127,1615,0,0.16666666666666666,7472,1
16193,1621,0,0.16666666666666666,7473,0
16231,1625,0,0.16666666666666666,7474,1
16363,1636,0,0.16666666666666666,7475,1
16411,1639,0,0.16666666666666666,7476,1
16427,1642,0,0.16666666666666666,7477,1
16631,1661,0,0.16666666666666666,7478,1
16741,1673,0,0.16666666666666666,7479,0
16831,1679,0,0.16666666666666666,7480,1
16903,1685,0,0.16666666666666666,7481,1
16921,1686,0,0.16666666666666666,7482,1
17033,1699,0,0.16666666666666666,7483,0
17093,1704,0,0.16666666666666666,7484,1
17107,1706,0,0.16666666666666666,7485,1
17317,1721,0,0.16666666666666666,7486,0
17341,1725,0,0.16666666666666666,7487,1
17387,1729,0,0.16666666666666666,7488,1
17467,1738,0,0.16666666666666666,7489,1
17471,1739,0,0.16666666666666666,7490,1
17491,1743,0,0.16666666666666666,7491,1
17681,1760,0,0.16666666666666666,7492,0
17707,1762,0,0.16666666666666666,7493,1
17783,1769,0,0.16666666666666666,7494,1
17791,1771,0,0.16666666666666666,7495,1
17827,1773,0,0.16666666666666666,7496,1
17891,1779,0,0.16666666666666666,7497,1
17971,1788,0,0.16666666666666666,7498,1
17987,1791,0,0.16666666666666666,7499,1
18041,1794,0,0.16666666666666666,7500,0
18077,1800,0,0.16666666666666666,7501,0
18301,1823,0,0.16666666666666666,7502,1
18307,1824,0,0.16666666666666666,7503,1
18353,1829,0,0.16666666666666666,7504,1
18413,1835,0,0.16666666666666666,7505,1
18517,1845,0,0.16666666666666666,7506,1
18521,1846,0,0.16666666666666666,7507,1
18701,1860,0,0.16666666666666666,7508,1
18713,1861,0,0.16666666666666666,7509,1
18743,1863,0,0.16666666666666666,7510,1
18947,1877,0,0.16666666666666666,7511,1
19141,1894,0,0.16666666666666666,7512,1
19213,1900,0,0.16666666666666666,7513,0
19373,1912,0,0.16666666666666666,7514,1
19423,1919,0,0.16666666666666666,7515,1
19471,1928,0,0.16666666666666666,7516,1
19553,1937,0,0.16666666666666666,7517,1
19571,1938,0,0.16666666666666666,7518,1
19583,1940,0,0.16666666666666666,7519,1
19603,1942,0,0.16666666666666666,7520,1
19841,1961,0,0.16666666666666666,7521,1
19927,1969,0,0.16666666666666666,7522,1
19973,1974,0,0.16666666666666666,7523,1
20011,1978,0,0.16666666666666666,7524,1
20047,1982,0,0.16666666666666666,7525,1
20071,1984,0,0.16666666666666666,7526,1
20101,1986,0,0.16666666666666666,7527,0
20123,1990,0,0.16666666666666666,7528,1
20173,1996,0,0.16666666666666666,7529,0
20177,1997,0,0.16666666666666666,7530,0
20327,2009,0,0.16666666666666666,7531,1
20521,2029,0,0.16666666666666666,7532,0
20543,2031,0,0.16666666666666666,7533,1
20551,2033,0,0.16666666666666666,7534,1
20563,2034,0,0.16666666666666666,7535,1
20611,2037,0,0.16666666666666666,7536,1
20663,2041,0,0.16666666666666666,7537,1
20717,2045,0,0.16666666666666666,7538,1
20743,2048,0,0.16666666666666666,7539,1
20921,2063,0,0.16666666666666666,7540,1
20947,2065,0,0.16666666666666666,7541,1
20981,2067,0,0.16666666666666666,7542,1
21143,2083,0,0.16666666666666666,7543,1
21187,2088,0,0.16666666666666666,7544,1
21341,2102,0,0.16666666666666666,7545,1
21391,2106,0,0.16666666666666666,7546,1
21487,2113,0,0.16666666666666666,7547,1
21493,2115,0,0.16666666666666666,7548,0
21563,2124,0,0.16666666666666666,7549,1
21601,2130,0,0.16666666666666666,7550,1
21661,2135,0,0.16666666666666666,7551,1
21683,2137,0,0.16666666666666666,7552,1
21713,2139,0,0.16666666666666666,7553,1
21727,2140,0,0.16666666666666666,7554,1
21773,2146,0,0.16666666666666666,7555,1
21991,2165,0,0.16666666666666666,7556,1
22003,2167,0,0.16666666666666666,7557,1
22073,2176,0,0.16666666666666666,7558,0
22091,2177,0,0.16666666666666666,7559,1
22111,2180,0,0.16666666666666666,7560,1
22307,2199,0,0.16666666666666666,7561,1
22381,2203,0,0.16666666666666666,7562,1
22447,2209,0,0.16666666666666666,7563,1
22501,2214,0,0.16666666666666666,7564,1
22567,2220,0,0.16666666666666666,7565,1
22621,2225,0,0.16666666666666666,7566,1
22643,2228,0,0.16666666666666666,7567,1
22717,2236,0,0.16666666666666666,7568,0
22721,2237,0,0.16666666666666666,7569,1
22741,2240,0,0.16666666666666666,7570,1
22853,2248,0,0.16666666666666666,7571,0
22907,2254,0,0.16666666666666666,7572,1
23027,2265,0,0.16666666666666666,7573,1
23041,2268,0,0.16666666666666666,7574,1
23053,2269,0,0.16666666666666666,7575,0
23071,2273,0,0.16666666666666666,7576,1
23291,2290,0,0.16666666666666666,7577,1
23293,2291,0,0.16666666666666666,7578,1
23333,2296,0,0.16666666666666666,7579,1
23357,2297,0,0.16666666666666666,7580,1
23371,2299,0,0.16666666666666666,7581,1
23431,2302,0,0.16666666666666666,7582,1
23447,2303,0,0.16666666666666666,7583,1
23497,2305,0,0.16666666666666666,7584,0
23537,2308,0,0.16666666666666666,7585,1
23567,2314,0,0.16666666666666666,7586,1
23687,2327,0,0.16666666666666666,7587,1
23761,2334,0,0.16666666666666666,7588,1
23827,2340,0,0.16666666666666666,7589,1
23873,2345,0,0.16666666666666666,7590,0
23911,2351,0,0.16666666666666666,7591,1
23917,2352,0,0.16666666666666666,7592,0
23971,2355,0,0.16666666666666666,7593,1
24023,2362,0,0.16666666666666666,7594,1
24043,2364,0,0.16666666666666666,7595,1
24071,2367,0,0.16666666666666666,7596,1
24097,2371,0,0.16666666666666666,7597,1
24281,2388,0,0.16666666666666666,7598,1
24317,2389,0,0.16666666666666666,7599,1
24337,2391,0,0.16666666666666666,7600,0
24373,2394,0,0.16666666666666666,7601,1
24391,2396,0,0.16666666666666666,7602,1
24421,2400,0,0.16666666666666666,7603,1
24527,2409,0,0.16666666666666666,7604,1
24547,2411,0,0.16666666666666666,7605,1
24623,2414,0,0.16666666666666666,7606,1
24631,2415,0,0.16666666666666666,7607,1
24677,2418,0,0.16666666666666666,7608,1
24691,2419,0,0.16666666666666666,7609,1
24733,2422,0,0.16666666666666666,7610,1
24821,2430,0,0.16666666666666666,7611,0
24967,2443,0,0.16666666666666666,7612,1
25037,2450,0,0.16666666666666666,7613,0
25057,2451,0,0.16666666666666666,7614,1
25087,2453,0,0.16666666666666666,7615,1
25097,2454,0,0.16666666666666666,7616,1
25147,2459,0,0.16666666666666666,7617,1
25163,2461,0,0.16666666666666666,7618,1
25171,2463,0,0.16666666666666666,7619,1
25237,2468,0,0.16666666666666666,7620,1
25247,2470,0,0.16666666666666666,7621,1
25367,2482,0,0.16666666666666666,7622,1
25373,2483,0,0.16666666666666666,7623,0
25541,2497,0,0.16666666666666666,7624,1
25583,2501,0,0.16666666666666666,7625,1
25693,2514,0,0.16666666666666666,7626,0
25717,2516,0,0.16666666666666666,7627,1
25763,2521,0,0.16666666666666666,7628,1
25801,2525,0,0.16666666666666666,7629,1
25847,2528,0,0.16666666666666666,7630,1
25867,2530,0,0.16666666666666666,7631,1
25933,2537,0,0.16666666666666666,7632,1
25951,2540,0,0.16666666666666666,7633,1
25981,2542,0,0.16666666666666666,7634,1
26003,2545,0,0.16666666666666666,7635,1
26021,2547,0,0.16666666666666666,7636,1
26053,2550,0,0.16666666666666666,7637,1
26113,2555,0,0.16666666666666666,7638,0
26161,2559,0,0.16666666666666666,7639,1
26203,2564,0,0.16666666666666666,7640,1
26227,2566,0,0.16666666666666666,7641,1
26263,2571,0,0.16666666666666666,7642,1
26357,2580,0,0.16666666666666666,7643,1
26371,2581,0,0.16666666666666666,7644,1
26393,2583,0,0.16666666666666666,7645,0
26407,2585,0,0.16666666666666666,7646,1
26513,2596,0,0.16666666666666666,7647,0
26627,2603,0,0.16666666666666666,7648,1
26681,2608,0,0.16666666666666666,7649,0
26693,2611,0,0.16666666666666666,7650,1
26701,2613,0,0.16666666666666666,7651,0
26731,2619,0,0.16666666666666666,7652,1
26777,2622,0,0.16666666666666666,7653,1
26801,2624,0,0.16666666666666666,7654,1
26813,2625,0,0.16666666666666666,7655,1
26861,2630,0,0.16666666666666666,7656,1
26921,2637,0,0.16666666666666666,7657,0
26927,2638,0,0.16666666666666666,7658,1
26947,2639,0,0.16666666666666666,7659,1
26987,2644,0,0.16666666666666666,7660,1
27191,2662,0,0.16666666666666666,7661,1
27271,2669,0,0.16666666666666666,7662,1
27337,2675,0,0.16666666666666666,7663,1
27407,2679,0,0.16666666666666666,7664,1
27431,2682,0,0.16666666666666666,7665,1
27437,2683,0,0.16666666666666666,7666,1
27541,2693,0,0.16666666666666666,7667,1
27611,2697,0,0.16666666666666666,7668,1
27617,2698,0,0.16666666666666666,7669,1
27647,2700,0,0.16666666666666666,7670,1
27691,2704,0,0.16666666666666666,7671,1
27697,2705,0,0.16666666666666666,7672,0
27701,2706,0,0.16666666666666666,7673,0
27767,2714,0,0.16666666666666666,7674,1
27851,2726,0,0.16666666666666666,7675,1
27901,2729,0,0.16666666666666666,7676,1
27947,2734,0,0.16666666666666666,7677,1
28307,2767,0,0.16666666666666666,7678,1
28513,2785,0,0.16666666666666666,7679,1
28517,2786,0,0.16666666666666666,7680,0
28573,2793,0,0.16666666666666666,7681,0
28597,2796,0,0.16666666666666666,7682,1
28627,2801,0,0.16666666666666666,7683,1
28703,2811,0,0.16666666666666666,7684,1
28837,2824,0,0.16666666666666666,7685,1
28843,2825,0,0.16666666666666666,7686,1
29167,2854,0,0.16666666666666666,7687,1
29173,2855,0,0.16666666666666666,7688,1
29221,2861,0,0.16666666666666666,7689,0
29287,2866,0,0.16666666666666666,7690,1
29297,2867,0,0.16666666666666666,7691,0
29327,2870,0,0.16666666666666666,7692,1
29383,2875,0,0.16666666666666666,7693,1
29411,2880,0,0.16666666666666666,7694,1
29501,2888,0,0.16666666666666666,7695,0
29537,2891,0,0.16666666666666666,7696,1
29581,2895,0,0.16666666666666666,7697,1
29663,2902,0,0.16666666666666666,7698,1
29741,2908,0,0.16666666666666666,7699,1
29761,2911,0,0.16666666666666666,7700,1
29803,2913,0,0.16666666666666666,7701,1
29851,2917,0,0.16666666666666666,7702,1
29867,2919,0,0.16666666666666666,7703,1
29881,2922,0,0.16666666666666666,7704,0
29921,2924,0,0.16666666666666666,7705,0
29927,2925,0,0.16666666666666666,7706,1
29983,2928,0,0.16666666666666666,7707,1
30091,2937,0,0.16666666666666666,7708,1
30113,2941,0,0.16666666666666666,7709,1
30133,2943,0,0.16666666666666666,7710,0
30181,2948,0,0.16666666666666666,7711,1
30197,2950,0,0.16666666666666666,7712,0
30203,2951,0,0.16666666666666666,7713,1
30293,2959,0,0.16666666666666666,7714,1
30341,2964,0,0.16666666666666666,7715,0
30431,2971,0,0.16666666666666666,7716,1
30467,2973,0,0.16666666666666666,7717,1
30553,2982,0,0.16666666666666666,7718,1
30557,2983,0,0.16666666666666666,7719,1
30637,2988,0,0.16666666666666666,7720,0
30713,2998,0,0.16666666666666666,7721,1
30781,3003,0,0.16666666666666666,7722,0
30893,3016,0,0.16666666666666666,7723,0
30911,3017,0,0.16666666666666666,7724,1
31063,3030,0,0.16666666666666666,7725,1
31121,3035,0,0.16666666666666666,7726,1
31147,3038,0,0.16666666666666666,7727,1
31223,3048,0,0.16666666666666666,7728,1
31231,3049,0,0.16666666666666666,7729,1
31237,3050,0,0.16666666666666666,7730,1
31307,3058,0,0.16666666666666666,7731,1
31321,3060,0,0.16666666666666666,7732,1
31327,3061,0,0.16666666666666666,7733,1
31387,3066,0,0.16666666666666666,7734,1
31393,3068,0,0.16666666666666666,7735,1
31477,3071,0,0.16666666666666666,7736,1
31511,3074,0,0.16666666666666666,7737,1
31531,3077,0,0.16666666666666666,7738,1
31573,3082,0,0.16666666666666666,7739,1
31607,3085,0,0.16666666666666666,7740,1
31643,3087,0,0.16666666666666666,7741,1
31723,3095,0,0.16666666666666666,7742,1
31751,3099,0,0.16666666666666666,7743,1
31883,3109,0,0.16666666666666666,7744,1
32051,3121,0,0.16666666666666666,7745,1
32057,3122,0,0.16666666666666666,7746,1
32077,3126,0,0.16666666666666666,7747,1
32083,3127,0,0.16666666666666666,7748,1
32143,3133,0,0.16666666666666666,7749,1
32191,3138,0,0.16666666666666666,7750,1
32237,3142,0,0.16666666666666666,7751,1
32251,3143,0,0.16666666666666666,7752,1
32353,3154,0,0.16666666666666666,7753,1
32363,3156,0,0.16666666666666666,7754,1
32413,3163,0,0.16666666666666666,7755,1
32441,3166,0,0.16666666666666666,7756,0
32443,3167,0,0.16666666666666666,7757,1
32507,3173,0,0.16666666666666666,7758,1
32653,3189,0,0.16666666666666666,7759,0
32693,3191,0,0.16666666666666666,7760,0
32713,3193,0,0.16666666666666666,7761,0
32717,3194,0,0.16666666666666666,7762,0
32783,3199,0,0.16666666666666666,7763,1
32941,3215,0,0.16666666666666666,7764,1
32993,3221,0,0.16666666666666666,7765,1
33037,3226,0,0.16666666666666666,7766,1
33071,3229,0,0.16666666666666666,7767,1
33073,3230,0,0.16666666666666666,7768,0
33161,3238,0,0.16666666666666666,7769,1
33211,3244,0,0.16666666666666666,7770,1
33301,3249,0,0.16666666666666666,7771,1
4561,461,0,0.16747835497835498,7772,0
643,67,0,0.16779755700776608,7773,1
6287,628,0,0.16865079365079363,7774,1
5059,507,0,0.16904761904761906,7775,1
6427,643,0,0.16904761904761906,7776,1
4111,416,0,0.16964285714285712,7777,1
2917,299,0,0.16985780423280422,7778,1
4951,496,0,0.17005772005772005,7779,1
7873,784,0,0.17045454545454544,7780,1
1933,194,0,0.17114061084236057,7781,1
1823,184,0,0.171262022905761,7782,0
2213,225,0,0.17163540163540164,7783,0
7451,738,0,0.1717948717948718,7784,1
3343,338,0,0.17204184704184702,7785,1
2707,275,0,0.1731441570881226,7786,0
2729,279,0,0.17350542779235478,7787,1
1987,199,0,0.1737727618958269,7788,0
5581,557,0,0.1746031746031746,7789,1
3499,352,0,0.1748482726423903,7790,1
6449,644,0,0.175,7791,0
7019,703,0,0.175,7792,1
8741,875,0,0.175,7793,0
9011,904,0,0.175,7794,1
9209,925,0,0.175,7795,1
7331,729,0,0.17735042735042736,7796,1
5689,568,0,0.17738095238095236,7797,1
3947,400,0,0.1774891774891775,7798,1
5783,576,0,0.1776785714285714,7799,1
2113,214,0,0.17811098539524314,7800,1
1531,156,0,0.17820413685329103,7801,0
2333,240,0,0.17827375327375328,7802,1
5653,563,0,0.17878787878787877,7803,1
2971,304,0,0.17902514152514148,7804,1
6701,668,0,0.18055555555555555,7805,1
7757,776,0,0.18055555555555555,7806,1
7919,788,0,0.18055555555555555,7807,0
8597,856,0,0.18055555555555555,7808,1
8807,882,0,0.18055555555555555,7809,1
4027,407,0,0.1810645272601794,7810,1
3847,388,0,0.18154761904761907,7811,1
4663,473,0,0.18295454545454545,7812,1
5113,513,0,0.18333333333333335,7813,1
5431,538,0,0.18333333333333335,7814,0
6121,612,0,0.18333333333333335,7815,1
6763,675,0,0.18333333333333335,7816,1
6793,679,0,0.18333333333333335,7817,1
8629,861,0,0.18333333333333335,7818,1
9001,902,0,0.18333333333333335,7819,1
10111,1019,0,0.18333333333333335,7820,0
10639,1072,0,0.18333333333333335,7821,1
11173,1124,0,0.18333333333333335,7822,1
11719,1173,0,0.18333333333333335,7823,1
11821,1182,0,0.18333333333333335,7824,1
11959,1197,0,0.18333333333333335,7825,0
12379,1237,0,0.18333333333333335,7826,0
12601,1264,0,0.18333333333333335,7827,1
12829,1287,0,0.18333333333333335,7828,1
13681,1367,0,0.18333333333333335,7829,1
14551,1452,0,0.18333333333333335,7830,0
15139,1511,0,0.18333333333333335,7831,1
15319,1532,0,0.18333333333333335,7832,0
15361,1537,0,0.18333333333333335,7833,1
15823,1587,0,0.18333333333333335,7834,1
16183,1618,0,0.18333333333333335,7835,0
16273,1629,0,0.18333333333333335,7836,1
1783,182,0,0.18367443992374624,7837,1
8101,807,0,0.18434343434343436,7838,1
3259,331,0,0.18439011968423732,7839,1
3709,376,0,0.1849673202614379,7840,1
5659,565,0,0.18496732026143792,7841,1
4567,462,0,0.1857142857142857,7842,1
5273,524,0,0.18601190476190477,7843,1
2617,264,0,0.18666569493031263,7844,0
3643,368,0,0.1885415238356415,7845,1
4049,408,0,0.18948412698412698,7846,1
3361,339,0,0.19067737817737818,7847,1
3371,340,0,0.19089912280701757,7848,1
6607,658,0,0.19126984126984126,7849,1
6571,654,0,0.19128787878787878,7850,1
6781,677,0,0.19128787878787878,7851,0
7621,762,0,0.19128787878787878,7852,1
2153,220,0,0.19203643578643578,7853,1
7583,757,0,0.19322344322344323,7854,1
1489,153,0,0.19374951353377126,7855,0
4993,502,0,0.19406565656565658,7856,0
1283,133,0,0.19426807785370148,7857,1
2797,288,0,0.19535024154589373,7858,1
4099,415,0,0.1956816059757236,7859,0
4259,433,0,0.19642857142857142,7860,1
7109,708,0,0.19642857142857142,7861,1
8069,802,0,0.19642857142857142,7862,1
8273,824,0,0.19642857142857142,7863,1
8867,891,0,0.19642857142857142,7864,0
9587,963,0,0.19642857142857142,7865,1
10067,1013,0,0.19642857142857142,7866,1
11159,1122,0,0.19642857142857142,7867,1
11657,1167,0,0.19642857142857142,7868,1
12197,1219,0,0.19642857142857142,7869,1
12689,1273,0,0.19642857142857142,7870,1
13037,1307,0,0.19642857142857142,7871,1
13367,1340,0,0.19642857142857142,7872,0
14177,1417,0,0.19642857142857142,7873,1
2099,212,0,0.19687920827626706,7874,1
3407,344,0,0.19854737854737853,7875,1
3881,391,0,0.1990766178266178,7876,1
4139,420,0,0.19940476190476192,7877,1
4969,499,0,0.1996031746031746,7878,1
3607,363,0,0.19999999999999998,7879,1
4831,490,0,0.2,7880,1
2857,294,0,0.20051458758355312,7881,1
4201,425,0,0.20090579710144923,7882,1
4339,439,0,0.20119047619047617,7883,1
10891,1096,0,0.20138888888888887,7884,0
3917,394,0,0.2013888888888889,7885,1
5477,544,0,0.20155677655677656,7886,1
2693,274,0,0.20265454378357606,7887,1
2141,218,0,0.20316647147142503,7888,1
6367,638,0,0.20416666666666666,7889,0
7333,730,0,0.20416666666666666,7890,1
5569,555,0,0.20441176470588235,7891,1
6779,676,0,0.20476190476190476,7892,1
3089,314,0,0.20478643966547194,7893,1
3137,317,0,0.20539275539275537,7894,1
2803,290,0,0.2076771507478029,7895,1
4523,458,0,0.2078373015873016,7896,1
5563,554,0,0.20795454545454545,7897,1
6871,688,0,0.20795454545454545,7898,1
8443,842,0,0.20795454545454545,7899,1
8429,840,0,0.20833333333333331,7900,0
9311,935,0,0.20833333333333331,7901,1
10169,1025,0,0.20833333333333331,7902,1
10211,1029,0,0.20833333333333331,7903,0
10979,1104,0,0.20833333333333331,7904,0
12479,1248,0,0.20833333333333331,7905,0
12491,1250,0,0.20833333333333331,7906,1
12659,1272,0,0.20833333333333331,7907,1
12911,1293,0,0.20833333333333331,7908,1
14621,1458,0,0.20833333333333331,7909,1
14891,1488,0,0.20833333333333331,7910,1
16529,1652,0,0.20833333333333331,7911,0
16619,1660,0,0.20833333333333331,7912,1
4231,429,0,0.20934343434343436,7913,1
2957,302,0,0.21055749805749807,7914,1
5531,553,0,0.21068376068376068,7915,1
4007,404,0,0.21398367714157188,7916,1
2927,300,0,0.21407916988412345,7917,1
6199,618,0,0.21450216450216447,7918,0
4651,471,0,0.2154761904761905,7919,1
6079,607,0,0.21626984126984128,7920,1
6481,648,0,0.21666666666666667,7921,1
4493,454,0,0.21703296703296704,7922,1
7477,741,0,0.21805555555555556,7923,1
7561,755,0,0.21805555555555556,7924,1
8707,870,0,0.21805555555555556,7925,1
9337,938,0,0.21805555555555556,7926,1
5807,578,0,0.21865079365079362,7927,0
7001,701,0,0.21901709401709402,7928,1
8581,855,0,0.2222222222222222,7929,1
9277,931,0,0.2222222222222222,7930,1
9907,1000,0,0.2222222222222222,7931,1
10037,1010,0,0.2222222222222222,7932,1
10247,1032,0,0.2222222222222222,7933,0
4423,447,0,0.22405462184873948,7934,1
4703,477,0,0.22447344322344323,7935,1
5821,580,0,0.22460317460317458,7936,1
6361,637,0,0.22878787878787882,7937,1
6949,694,0,0.22878787878787882,7938,1
8389,837,0,0.22878787878787882,7939,1
8923,894,0,0.22878787878787882,7940,1
8377,835,0,0.22916666666666666,7941,0
8887,892,0,0.22916666666666666,7942,1
9151,917,0,0.22916666666666666,7943,1
10357,1045,0,0.22916666666666666,7944,0
10861,1093,0,0.22916666666666666,7945,1
11443,1150,0,0.22916666666666666,7946,1
11701,1171,0,0.22916666666666666,7947,0
11941,1195,0,0.22916666666666666,7948,1
11953,1196,0,0.22916666666666666,7949,1
12007,1202,0,0.22916666666666666,7950,1
3187,321,0,0.22992073641050625,7951,1
6737,673,0,0.23055555555555557,7952,1
6827,682,0,0.23055555555555557,7953,1
7247,722,0,0.23055555555555557,7954,1
8999,901,0,0.23055555555555557,7955,1
4021,406,0,0.23207462827028044,7956,1
10973,1103,0,0.23809523809523808,7957,0
11057,1110,0,0.23809523809523808,7958,1
11813,1181,0,0.23809523809523808,7959,0
11927,1193,0,0.23809523809523808,7960,1
12113,1213,0,0.23809523809523808,7961,1
12143,1214,0,0.23809523809523808,7962,1
12227,1221,0,0.23809523809523808,7963,1
12893,1291,0,0.23809523809523808,7964,1
13043,1308,0,0.23809523809523808,7965,1
6679,665,0,0.2388888888888889,7966,1
9871,996,0,0.2388888888888889,7967,1
7057,706,0,0.23988095238095236,7968,1
3719,377,0,0.24054473304473303,7969,1
3301,333,0,0.242554713319331,7970,1
5077,508,0,0.24429271708683475,7971,1
4397,444,0,0.24547163362952834,7972,1
6133,613,0,0.24583333333333335,7973,1
12391,1238,0,0.24583333333333335,7974,0
6569,653,0,0.24642857142857144,7975,1
8297,828,0,0.24642857142857144,7976,1
8699,869,0,0.24642857142857144,7977,1
9677,973,0,0.24642857142857144,7978,1
5791,577,0,0.2468434343434343,7979,1
8521,848,0,0.2468434343434343,7980,1
5669,566,0,0.24990079365079362,7981,1
7829,781,0,0.24999999999999997,7982,1
8461,844,0,0.25,7983,1
8573,854,0,0.25,7984,1
9203,924,0,0.25,7985,1
9463,953,0,0.25,7986,1
9781,985,0,0.25,7987,1
10303,1039,0,0.25,7988,1
10321,1041,0,0.25,7989,0
10391,1047,0,0.25,7990,1
11423,1148,0,0.25,7991,1
12421,1242,0,0.25,7992,0
12517,1254,0,0.25,7993,1
12583,1262,0,0.25,7994,1
12637,1268,0,0.25,7995,1
12697,1274,0,0.25,7996,1
12739,1278,0,0.25,7997,1
12853,1289,0,0.25,7998,1
13183,1323,0,0.25,7999,1
13267,1331,0,0.25,8000,1
13421,1346,0,0.25,8001,1
13693,1370,0,0.25,8002,1
13723,1375,0,0.25,8003,1
13729,1376,0,0.25,8004,1
14153,1415,0,0.25,8005,1
14389,1433,0,0.25,8006,1
14411,1436,0,0.25,8007,1
14557,1453,0,0.25,8008,1
14683,1466,0,0.25,8009,1
14723,1469,0,0.25,8010,1
14923,1490,0,0.25,8011,1
15313,1531,0,0.25,8012,1
15413,1543,0,0.25,8013,1
15439,1545,0,0.25,8014,1
15461,1548,0,0.25,8015,0
15493,1551,0,0.25,8016,1
15619,1563,0,0.25,8017,1
15683,1573,0,0.25,8018,1
15881,1590,0,0.25,8019,1
16339,1633,0,0.25,8020,1
16633,1662,0,0.25,8021,1
16651,1664,0,0.25,8022,1
16699,1670,0,0.25,8023,1
16927,1687,0,0.25,8024,1
16963,1690,0,0.25,8025,1
17053,1702,0,0.25,8026,1
17257,1718,0,0.25,8027,1
17299,1720,0,0.25,8028,1
17419,1734,0,0.25,8029,1
17737,1765,0,0.25,8030,1
17749,1767,0,0.25,8031,1
17863,1777,0,0.25,8032,1
17923,1784,0,0.25,8033,1
17977,1789,0,0.25,8034,1
18043,1795,0,0.25,8035,1
18199,1811,0,0.25,8036,1
18223,1814,0,0.25,8037,1
18379,1832,0,0.25,8038,1
18439,1838,0,0.25,8039,1
18493,1843,0,0.25,8040,1
18523,1847,0,0.25,8041,1
18679,1858,0,0.25,8042,1
18859,1871,0,0.25,8043,1
18913,1874,0,0.25,8044,1
19207,1898,0,0.25,8045,1
19237,1903,0,0.25,8046,1
19273,1907,0,0.25,8047,1
19309,1910,0,0.25,8048,1
19483,1930,0,0.25,8049,1
19609,1943,0,0.25,8050,1
20107,1987,0,0.25,8051,1
20233,2002,0,0.25,8052,1
20269,2005,0,0.25,8053,1
20323,2008,0,0.25,8054,1
20443,2023,0,0.25,8055,1
20509,2028,0,0.25,8056,1
20593,2035,0,0.25,8057,1
20749,2050,0,0.25,8058,1
20773,2052,0,0.25,8059,1
20899,2061,0,0.25,8060,1
20929,2064,0,0.25,8061,1
21163,2086,0,0.25,8062,1
21283,2097,0,0.25,8063,1
21379,2105,0,0.25,8064,1
21517,2118,0,0.25,8065,1
21529,2121,0,0.25,8066,1
21589,2128,0,0.25,8067,1
21613,2131,0,0.25,8068,1
21673,2136,0,0.25,8069,1
21787,2147,0,0.25,8070,1
22147,2184,0,0.25,8071,1
22303,2198,0,0.25,8072,1
22369,2202,0,0.25,8073,1
22543,2218,0,0.25,8074,1
22549,2219,0,0.25,8075,1
22669,2230,0,0.25,8076,1
22807,2245,0,0.25,8077,1
23059,2271,0,0.25,8078,1
23167,2280,0,0.25,8079,1
23173,2281,0,0.25,8080,1
23197,2283,0,0.25,8081,1
23269,2289,0,0.25,8082,1
23557,2311,0,0.25,8083,1
23563,2313,0,0.25,8084,1
23599,2317,0,0.25,8085,1
23677,2326,0,0.25,8086,1
23773,2336,0,0.25,8087,1
23857,2343,0,0.25,8088,1
23887,2347,0,0.25,8089,1
23899,2349,0,0.25,8090,1
23929,2353,0,0.25,8091,1
